trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11553
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13113
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06682
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05612
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42987
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14859
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13631
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13090
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13620
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13139
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87846
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27088
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87820
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87858
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M72696
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11555
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27199
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05607
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27010
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13630
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M72694
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14815
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05172
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13608
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06882
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05957
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05618
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87841
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06680
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42988
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42476
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13097
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N72802
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87807
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14977
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27075
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11559
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11522
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11517
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13645
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27059
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06686
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14843
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M72693
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27068
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06690
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M71363
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87840
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27092
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13626
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M72699
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14874
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11899
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13643
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8M72697
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14333
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73999
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42431
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87850
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87863
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14970
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05616
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13635
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42500
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14995
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73722
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87835
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14938
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87832
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8L64873
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N72804
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87849
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14976
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14852
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05608
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11393
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73247
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13640
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87812
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87815
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13141
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06681
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73614
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73617
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05615
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11565
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05638
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13618
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14971
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14985
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N28899
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87814
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05622
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N42497
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73244
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13100
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13625
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N13621
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27076
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14847
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87811
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06695
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14853
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27630
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05610
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27061
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11520
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73603
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73724
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05628
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27621
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11570
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73997
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87859
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87809
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14873
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11385
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73996
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N06679
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N27624
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05642
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05604
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N05636
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14932
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N73615
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P11884
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8N87483
tarsus,14,0.30864197530864196,150,5,1831275410,cal,8P14907
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06486
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05655
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13105
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06684
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05614
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73607
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13615
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05606
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27194
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11544
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27618
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06676
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14955
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11562
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14973
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06671
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87860
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14993
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05120
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05639
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87805
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87843
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11519
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13086
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N28898
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06697
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13651
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13611
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27200
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13601
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27216
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11568
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14983
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05603
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27072
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14957
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14875
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11554
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13629
tarsus,14,0.30864197530864196,150,5,1831275410,test,8L64060
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06692
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06683
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11558
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73740
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87833
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87829
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14982
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27085
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06675
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13064
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13652
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11547
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13623
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13602
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73245
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73246
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06887
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87844
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13649
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05611
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14872
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13081
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14992
tarsus,14,0.30864197530864196,150,5,1831275410,test,8M72700
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73601
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87826
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13622
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11548
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27031
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27196
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42438
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06895
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27054
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87864
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13642
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73616
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06677
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14869
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87838
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13634
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14900
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14871
tarsus,14,0.30864197530864196,150,5,1831275410,test,8M72581
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14996
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14854
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06700
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73610
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14337
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14846
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14969
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11871
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13616
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11563
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05646
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14856
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14960
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87806
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11574
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11803
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14845
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27198
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05602
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05645
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14850
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14961
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14988
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14315
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87818
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42991
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42989
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27091
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13114
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14979
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14937
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13654
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87808
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05630
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11550
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N28795
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13610
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13613
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11569
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14310
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N72826
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05623
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N72823
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42463
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06696
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73606
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73763
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05640
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87861
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14959
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14966
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13637
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87831
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27070
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11551
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14916
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14863
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14981
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13604
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05627
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06694
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73608
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73243
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14948
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87810
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14861
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87828
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14927
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27067
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05641
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27083
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13632
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11894
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11567
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14986
tarsus,14,0.30864197530864196,150,5,1831275410,test,8M31651
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14868
tarsus,14,0.30864197530864196,150,5,1831275410,test,8M72695
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14842
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27030
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27193
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05621
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N72825
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14844
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27073
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P11556
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27089
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13135
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14858
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13628
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06699
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87827
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42457
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05617
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N05609
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87853
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13650
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N73249
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87834
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27087
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14851
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13073
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13603
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87802
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N06673
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14312
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42499
tarsus,14,0.30864197530864196,150,5,1831275410,test,8L89003
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87816
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N13644
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42990
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N28897
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87854
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27069
tarsus,14,0.30864197530864196,150,5,1831275410,test,8P14975
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N27065
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87824
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N42498
tarsus,14,0.30864197530864196,150,5,1831275410,test,8N87856
