trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06690
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87806
body_mass,14,0.0411522633744856,20,2,494952709,test,8L89003
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27031
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27630
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27080
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06680
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27069
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13086
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87854
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06671
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42500
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11550
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13116
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14970
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13097
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13619
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13604
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14815
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14843
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11871
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06691
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13630
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27199
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13602
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14948
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14806
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14333
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05624
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73604
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27010
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06673
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14861
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87801
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73763
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72695
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13100
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14938
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13618
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14871
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14863
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05601
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13632
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11548
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05640
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14312
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11546
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13610
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73607
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05628
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14964
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13634
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05655
body_mass,14,0.0411522633744856,20,2,494952709,test,8M31651
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87830
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27053
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11563
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05603
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27066
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05642
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14993
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73614
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87816
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73724
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87811
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11569
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13647
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87855
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13650
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05618
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27216
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42424
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11521
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05621
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42431
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06684
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73722
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87849
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27075
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42987
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87839
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72699
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27091
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27085
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13606
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14872
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13643
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11523
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13642
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11520
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11884
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11385
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14859
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14981
body_mass,14,0.0411522633744856,20,2,494952709,test,8N28899
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14982
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27077
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06695
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05983
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11803
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73601
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05611
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05630
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11564
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14927
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06681
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14979
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73246
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13620
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13649
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42438
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13607
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14869
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13631
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14849
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14850
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27200
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14845
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87857
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72597
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87819
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27193
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13135
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73616
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14992
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13081
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27084
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13613
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87810
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42992
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87850
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27087
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13633
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87812
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06882
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42991
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72581
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13603
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87826
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11519
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11395
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14311
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73611
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13609
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05607
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72696
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14932
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73609
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87814
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14975
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73602
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14870
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11517
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05645
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87841
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72693
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87802
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13617
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14847
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87829
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11566
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11558
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06686
body_mass,14,0.0411522633744856,20,2,494952709,test,8N28784
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13628
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05612
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05609
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05619
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13640
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05112
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05615
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05614
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42986
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14958
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73245
body_mass,14,0.0411522633744856,20,2,494952709,test,8N72826
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87821
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05639
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11899
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27068
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05623
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14990
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42988
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42985
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11874
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06685
body_mass,14,0.0411522633744856,20,2,494952709,test,8N28897
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13608
body_mass,14,0.0411522633744856,20,2,494952709,test,8N28795
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72698
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14842
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14875
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14976
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14846
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06694
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14960
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05644
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14855
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14966
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87809
body_mass,14,0.0411522633744856,20,2,494952709,test,8M71363
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13626
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14980
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05120
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73250
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87835
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11551
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73608
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13090
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87834
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73244
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14315
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05606
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06682
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05608
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05641
body_mass,14,0.0411522633744856,20,2,494952709,test,8M72697
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87817
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05617
body_mass,14,0.0411522633744856,20,2,494952709,test,8L64873
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11560
body_mass,14,0.0411522633744856,20,2,494952709,test,8N72825
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27074
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14916
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06698
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87483
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27090
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27092
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73243
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11570
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05622
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42989
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14957
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13105
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27030
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13652
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06679
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11894
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06683
body_mass,14,0.0411522633744856,20,2,494952709,test,8N72802
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13141
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87822
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42463
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05626
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13623
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27081
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13622
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05616
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87803
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42476
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06677
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13064
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27086
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27089
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13627
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87832
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42451
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14858
body_mass,14,0.0411522633744856,20,2,494952709,test,8N13616
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05636
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14988
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11547
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05613
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14984
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14985
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87815
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05646
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87843
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05605
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14337
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87862
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87827
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73613
body_mass,14,0.0411522633744856,20,2,494952709,test,8N42499
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14991
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11567
body_mass,14,0.0411522633744856,20,2,494952709,test,8P11400
body_mass,14,0.0411522633744856,20,2,494952709,test,8L64529
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14956
body_mass,14,0.0411522633744856,20,2,494952709,test,8N27071
body_mass,14,0.0411522633744856,20,2,494952709,test,8N73603
body_mass,14,0.0411522633744856,20,2,494952709,test,8P14873
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87858
body_mass,14,0.0411522633744856,20,2,494952709,test,8N06689
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05114
body_mass,14,0.0411522633744856,20,2,494952709,test,8N05604
body_mass,14,0.0411522633744856,20,2,494952709,test,8N87852
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N13617
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8P14969
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N87848
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N73763
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8P11574
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N13646
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N13116
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N14699
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8P14900
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N13132
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N42451
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N42431
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N06697
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8P11894
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N05613
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N13114
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N73601
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N87822
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8N28795
body_mass,14,0.0823045267489712,40,2,1387017470,cal,8P14938
