trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
wing,14,0.0823045267489712,40,9,1751391080,cal,8N27089
wing,14,0.0823045267489712,40,9,1751391080,cal,8N13654
wing,14,0.0823045267489712,40,9,1751391080,cal,8N73249
wing,14,0.0823045267489712,40,9,1751391080,cal,8N13610
wing,14,0.0823045267489712,40,9,1751391080,cal,8N13640
wing,14,0.0823045267489712,40,9,1751391080,cal,8P14994
wing,14,0.0823045267489712,40,9,1751391080,cal,8N87839
wing,14,0.0823045267489712,40,9,1751391080,cal,8N73613
wing,14,0.0823045267489712,40,9,1751391080,cal,8N27196
wing,14,0.0823045267489712,40,9,1751391080,cal,8P14859
wing,14,0.0823045267489712,40,9,1751391080,cal,8N87859
wing,14,0.0823045267489712,40,9,1751391080,cal,8N73603
wing,14,0.0823045267489712,40,9,1751391080,cal,8P11565
wing,14,0.0823045267489712,40,9,1751391080,cal,8N05606
wing,14,0.0823045267489712,40,9,1751391080,cal,8N05646
wing,14,0.0823045267489712,40,9,1751391080,cal,8P14850
wing,14,0.0823045267489712,40,9,1751391080,cal,8N06674
wing,14,0.0823045267489712,40,9,1751391080,cal,8N06694
wing,14,0.0823045267489712,40,9,1751391080,cal,8N05983
wing,14,0.0823045267489712,40,9,1751391080,cal,8N06688
wing,14,0.0823045267489712,40,9,1751391080,cal,8N05601
wing,14,0.0823045267489712,40,9,1751391080,cal,8N87864
wing,14,0.0823045267489712,40,9,1751391080,cal,8N42497
wing,14,0.0823045267489712,40,9,1751391080,cal,8N27072
wing,14,0.0823045267489712,40,9,1751391080,cal,8L64060
wing,14,0.0823045267489712,40,9,1751391080,test,8P11555
wing,14,0.0823045267489712,40,9,1751391080,test,8N13119
wing,14,0.0823045267489712,40,9,1751391080,test,8N73740
wing,14,0.0823045267489712,40,9,1751391080,test,8N13606
wing,14,0.0823045267489712,40,9,1751391080,test,8P14806
wing,14,0.0823045267489712,40,9,1751391080,test,8N05128
wing,14,0.0823045267489712,40,9,1751391080,test,8N13643
wing,14,0.0823045267489712,40,9,1751391080,test,8P14311
wing,14,0.0823045267489712,40,9,1751391080,test,8P14845
wing,14,0.0823045267489712,40,9,1751391080,test,8P14863
wing,14,0.0823045267489712,40,9,1751391080,test,8N13132
wing,14,0.0823045267489712,40,9,1751391080,test,8P11871
wing,14,0.0823045267489712,40,9,1751391080,test,8P14986
wing,14,0.0823045267489712,40,9,1751391080,test,8N27630
wing,14,0.0823045267489712,40,9,1751391080,test,8N87803
wing,14,0.0823045267489712,40,9,1751391080,test,8N27076
wing,14,0.0823045267489712,40,9,1751391080,test,8N73602
wing,14,0.0823045267489712,40,9,1751391080,test,8N05610
wing,14,0.0823045267489712,40,9,1751391080,test,8P11393
wing,14,0.0823045267489712,40,9,1751391080,test,8N27084
wing,14,0.0823045267489712,40,9,1751391080,test,8N73243
wing,14,0.0823045267489712,40,9,1751391080,test,8P14977
wing,14,0.0823045267489712,40,9,1751391080,test,8P14842
wing,14,0.0823045267489712,40,9,1751391080,test,8M72699
wing,14,0.0823045267489712,40,9,1751391080,test,8N06683
wing,14,0.0823045267489712,40,9,1751391080,test,8N13635
wing,14,0.0823045267489712,40,9,1751391080,test,8N06672
wing,14,0.0823045267489712,40,9,1751391080,test,8N87810
wing,14,0.0823045267489712,40,9,1751391080,test,8N13646
wing,14,0.0823045267489712,40,9,1751391080,test,8N87836
wing,14,0.0823045267489712,40,9,1751391080,test,8N73999
wing,14,0.0823045267489712,40,9,1751391080,test,8N13648
wing,14,0.0823045267489712,40,9,1751391080,test,8P14969
wing,14,0.0823045267489712,40,9,1751391080,test,8N13647
wing,14,0.0823045267489712,40,9,1751391080,test,8N87827
wing,14,0.0823045267489712,40,9,1751391080,test,8N13605
wing,14,0.0823045267489712,40,9,1751391080,test,8P14972
wing,14,0.0823045267489712,40,9,1751391080,test,8N87849
wing,14,0.0823045267489712,40,9,1751391080,test,8P14993
wing,14,0.0823045267489712,40,9,1751391080,test,8N06696
wing,14,0.0823045267489712,40,9,1751391080,test,8P14991
wing,14,0.0823045267489712,40,9,1751391080,test,8N42985
wing,14,0.0823045267489712,40,9,1751391080,test,8N87843
wing,14,0.0823045267489712,40,9,1751391080,test,8P14983
wing,14,0.0823045267489712,40,9,1751391080,test,8N05645
wing,14,0.0823045267489712,40,9,1751391080,test,8N73606
wing,14,0.0823045267489712,40,9,1751391080,test,8N05602
wing,14,0.0823045267489712,40,9,1751391080,test,8N27053
wing,14,0.0823045267489712,40,9,1751391080,test,8N13625
wing,14,0.0823045267489712,40,9,1751391080,test,8P14974
wing,14,0.0823045267489712,40,9,1751391080,test,8L89003
wing,14,0.0823045267489712,40,9,1751391080,test,8P14963
wing,14,0.0823045267489712,40,9,1751391080,test,8N73605
wing,14,0.0823045267489712,40,9,1751391080,test,8P14852
wing,14,0.0823045267489712,40,9,1751391080,test,8N42441
wing,14,0.0823045267489712,40,9,1751391080,test,8N13607
wing,14,0.0823045267489712,40,9,1751391080,test,8M72693
wing,14,0.0823045267489712,40,9,1751391080,test,8M31651
wing,14,0.0823045267489712,40,9,1751391080,test,8N06698
wing,14,0.0823045267489712,40,9,1751391080,test,8N87851
wing,14,0.0823045267489712,40,9,1751391080,test,8P11553
wing,14,0.0823045267489712,40,9,1751391080,test,8P14907
wing,14,0.0823045267489712,40,9,1751391080,test,8P14970
wing,14,0.0823045267489712,40,9,1751391080,test,8N27200
wing,14,0.0823045267489712,40,9,1751391080,test,8N27092
wing,14,0.0823045267489712,40,9,1751391080,test,8P14937
wing,14,0.0823045267489712,40,9,1751391080,test,8N42431
wing,14,0.0823045267489712,40,9,1751391080,test,8N06486
wing,14,0.0823045267489712,40,9,1751391080,test,8N73607
wing,14,0.0823045267489712,40,9,1751391080,test,8P14964
wing,14,0.0823045267489712,40,9,1751391080,test,8N87818
wing,14,0.0823045267489712,40,9,1751391080,test,8N42451
wing,14,0.0823045267489712,40,9,1751391080,test,8N05642
wing,14,0.0823045267489712,40,9,1751391080,test,8N73604
wing,14,0.0823045267489712,40,9,1751391080,test,8N27216
wing,14,0.0823045267489712,40,9,1751391080,test,8N42992
wing,14,0.0823045267489712,40,9,1751391080,test,8N73617
wing,14,0.0823045267489712,40,9,1751391080,test,8N72825
wing,14,0.0823045267489712,40,9,1751391080,test,8P14869
wing,14,0.0823045267489712,40,9,1751391080,test,8P14996
wing,14,0.0823045267489712,40,9,1751391080,test,8N13135
wing,14,0.0823045267489712,40,9,1751391080,test,8N73612
wing,14,0.0823045267489712,40,9,1751391080,test,8N05114
wing,14,0.0823045267489712,40,9,1751391080,test,8N42476
wing,14,0.0823045267489712,40,9,1751391080,test,8N05611
wing,14,0.0823045267489712,40,9,1751391080,test,8N13113
wing,14,0.0823045267489712,40,9,1751391080,test,8N05616
wing,14,0.0823045267489712,40,9,1751391080,test,8N87844
wing,14,0.0823045267489712,40,9,1751391080,test,8N05623
wing,14,0.0823045267489712,40,9,1751391080,test,8N87816
wing,14,0.0823045267489712,40,9,1751391080,test,8P14982
wing,14,0.0823045267489712,40,9,1751391080,test,8N72823
wing,14,0.0823045267489712,40,9,1751391080,test,8N13602
wing,14,0.0823045267489712,40,9,1751391080,test,8N13633
wing,14,0.0823045267489712,40,9,1751391080,test,8N06675
wing,14,0.0823045267489712,40,9,1751391080,test,8N13616
wing,14,0.0823045267489712,40,9,1751391080,test,8N27085
wing,14,0.0823045267489712,40,9,1751391080,test,8P11559
wing,14,0.0823045267489712,40,9,1751391080,test,8P11550
wing,14,0.0823045267489712,40,9,1751391080,test,8P14868
wing,14,0.0823045267489712,40,9,1751391080,test,8N06685
wing,14,0.0823045267489712,40,9,1751391080,test,8N13073
wing,14,0.0823045267489712,40,9,1751391080,test,8N28784
wing,14,0.0823045267489712,40,9,1751391080,test,8M72597
wing,14,0.0823045267489712,40,9,1751391080,test,8P14310
wing,14,0.0823045267489712,40,9,1751391080,test,8N13632
wing,14,0.0823045267489712,40,9,1751391080,test,8N05619
wing,14,0.0823045267489712,40,9,1751391080,test,8N27067
wing,14,0.0823045267489712,40,9,1751391080,test,8N06699
wing,14,0.0823045267489712,40,9,1751391080,test,8N13608
wing,14,0.0823045267489712,40,9,1751391080,test,8P14329
wing,14,0.0823045267489712,40,9,1751391080,test,8N87858
wing,14,0.0823045267489712,40,9,1751391080,test,8N27074
wing,14,0.0823045267489712,40,9,1751391080,test,8N13628
wing,14,0.0823045267489712,40,9,1751391080,test,8N06887
wing,14,0.0823045267489712,40,9,1751391080,test,8N05120
wing,14,0.0823045267489712,40,9,1751391080,test,8P14849
wing,14,0.0823045267489712,40,9,1751391080,test,8N27618
wing,14,0.0823045267489712,40,9,1751391080,test,8P14956
wing,14,0.0823045267489712,40,9,1751391080,test,8P14853
wing,14,0.0823045267489712,40,9,1751391080,test,8N06679
wing,14,0.0823045267489712,40,9,1751391080,test,8N87837
wing,14,0.0823045267489712,40,9,1751391080,test,8N73608
wing,14,0.0823045267489712,40,9,1751391080,test,8P11562
wing,14,0.0823045267489712,40,9,1751391080,test,8N13624
wing,14,0.0823045267489712,40,9,1751391080,test,8N74000
wing,14,0.0823045267489712,40,9,1751391080,test,8P14871
wing,14,0.0823045267489712,40,9,1751391080,test,8N05112
wing,14,0.0823045267489712,40,9,1751391080,test,8N27083
wing,14,0.0823045267489712,40,9,1751391080,test,8N05639
wing,14,0.0823045267489712,40,9,1751391080,test,8N73609
wing,14,0.0823045267489712,40,9,1751391080,test,8N73250
wing,14,0.0823045267489712,40,9,1751391080,test,8N13641
wing,14,0.0823045267489712,40,9,1751391080,test,8N14699
wing,14,0.0823045267489712,40,9,1751391080,test,8N05612
wing,14,0.0823045267489712,40,9,1751391080,test,8N05607
wing,14,0.0823045267489712,40,9,1751391080,test,8M72695
wing,14,0.0823045267489712,40,9,1751391080,test,8P11549
wing,14,0.0823045267489712,40,9,1751391080,test,8N05953
wing,14,0.0823045267489712,40,9,1751391080,test,8N13630
wing,14,0.0823045267489712,40,9,1751391080,test,8N87804
wing,14,0.0823045267489712,40,9,1751391080,test,8P14874
wing,14,0.0823045267489712,40,9,1751391080,test,8N42438
wing,14,0.0823045267489712,40,9,1751391080,test,8N06671
wing,14,0.0823045267489712,40,9,1751391080,test,8N06684
wing,14,0.0823045267489712,40,9,1751391080,test,8N06697
wing,14,0.0823045267489712,40,9,1751391080,test,8N87862
wing,14,0.0823045267489712,40,9,1751391080,test,8N27621
wing,14,0.0823045267489712,40,9,1751391080,test,8N27087
wing,14,0.0823045267489712,40,9,1751391080,test,8N06677
wing,14,0.0823045267489712,40,9,1751391080,test,8P11517
wing,14,0.0823045267489712,40,9,1751391080,test,8N13652
wing,14,0.0823045267489712,40,9,1751391080,test,8N06693
wing,14,0.0823045267489712,40,9,1751391080,test,8P14312
wing,14,0.0823045267489712,40,9,1751391080,test,8N87848
wing,14,0.0823045267489712,40,9,1751391080,test,8N87811
wing,14,0.0823045267489712,40,9,1751391080,test,8P11551
wing,14,0.0823045267489712,40,9,1751391080,test,8P14981
wing,14,0.0823045267489712,40,9,1751391080,test,8N13615
wing,14,0.0823045267489712,40,9,1751391080,test,8P11395
wing,14,0.0823045267489712,40,9,1751391080,test,8P14987
wing,14,0.0823045267489712,40,9,1751391080,test,8N13627
wing,14,0.0823045267489712,40,9,1751391080,test,8P11546
wing,14,0.0823045267489712,40,9,1751391080,test,8N05630
wing,14,0.0823045267489712,40,9,1751391080,test,8P14315
wing,14,0.0823045267489712,40,9,1751391080,test,8N87813
wing,14,0.0823045267489712,40,9,1751391080,test,8P14815
wing,14,0.0823045267489712,40,9,1751391080,test,8P11518
wing,14,0.0823045267489712,40,9,1751391080,test,8N05605
wing,14,0.0823045267489712,40,9,1751391080,test,8N42457
wing,14,0.0823045267489712,40,9,1751391080,test,8N87846
wing,14,0.0823045267489712,40,9,1751391080,test,8N05636
wing,14,0.0823045267489712,40,9,1751391080,test,8N13642
wing,14,0.0823045267489712,40,9,1751391080,test,8N87801
wing,14,0.0823045267489712,40,9,1751391080,test,8N87805
wing,14,0.0823045267489712,40,9,1751391080,test,8N42498
wing,14,0.0823045267489712,40,9,1751391080,test,8P14861
wing,14,0.0823045267489712,40,9,1751391080,test,8M72697
wing,14,0.0823045267489712,40,9,1751391080,test,8N13116
wing,14,0.0823045267489712,40,9,1751391080,test,8N72804
wing,14,0.0823045267489712,40,9,1751391080,test,8N72826
wing,14,0.0823045267489712,40,9,1751391080,test,8N13611
wing,14,0.0823045267489712,40,9,1751391080,test,8N42463
wing,14,0.0823045267489712,40,9,1751391080,test,8N87829
wing,14,0.0823045267489712,40,9,1751391080,test,8P14966
wing,14,0.0823045267489712,40,9,1751391080,test,8M72698
wing,14,0.0823045267489712,40,9,1751391080,test,8P11548
wing,14,0.0823045267489712,40,9,1751391080,test,8N87838
wing,14,0.0823045267489712,40,9,1751391080,test,8N28898
wing,14,0.0823045267489712,40,9,1751391080,test,8N87820
wing,14,0.0823045267489712,40,9,1751391080,test,8N13081
wing,14,0.0823045267489712,40,9,1751391080,test,8P11567
wing,14,0.0823045267489712,40,9,1751391080,test,8N42499
wing,14,0.0823045267489712,40,9,1751391080,test,8P14971
wing,14,0.0823045267489712,40,9,1751391080,test,8P11564
wing,14,0.0823045267489712,40,9,1751391080,test,8N13141
wing,14,0.0823045267489712,40,9,1751391080,test,8N73244
wing,14,0.0823045267489712,40,9,1751391080,test,8P14844
wing,14,0.0823045267489712,40,9,1751391080,test,8N28794
wing,14,0.0823045267489712,40,9,1751391080,test,8N87815
wing,14,0.0823045267489712,40,9,1751391080,test,8N27078
wing,14,0.0823045267489712,40,9,1751391080,test,8N73724
wing,14,0.0823045267489712,40,9,1751391080,test,8N13621
wing,14,0.0823045267489712,40,9,1751391080,test,8N06882
wing,14,0.0823045267489712,40,9,1751391080,test,8P14862
wing,14,0.0823045267489712,40,9,1751391080,test,8N06686
wing,14,0.0823045267489712,40,9,1751391080,test,8N42424
wing,14,0.0823045267489712,40,9,1751391080,test,8N27195
wing,14,0.0823045267489712,40,9,1751391080,test,8P14995
wing,14,0.0823045267489712,40,9,1751391080,test,8N06895
wing,14,0.0823045267489712,40,9,1751391080,test,8N05957
wing,14,0.0823045267489712,40,9,1751391080,test,8N27079
wing,14,0.0823045267489712,40,9,1751391080,test,8N13634
wing,14,0.0823045267489712,40,9,1751391080,test,8N28897
wing,14,0.0823045267489712,40,9,1751391080,test,8P14979
wing,14,0.0823045267489712,40,9,1751391080,test,8N05643
wing,14,0.0823045267489712,40,9,1751391080,test,8N87807
wing,14,0.0823045267489712,40,9,1751391080,test,8N05627
wing,14,0.0823045267489712,40,9,1751391080,test,8N05641
wing,14,0.0823045267489712,40,9,1751391080,test,8N06676
wing,14,0.0823045267489712,40,9,1751391080,test,8N05622
wing,14,0.0823045267489712,40,9,1751391080,test,8P11522
wing,14,0.0823045267489712,40,9,1751391080,test,8P14968
wing,14,0.0823045267489712,40,9,1751391080,test,8N87817
wing,14,0.0823045267489712,40,9,1751391080,test,8P11574
wing,14,0.0823045267489712,40,9,1751391080,test,8N05638
wing,14,0.0823045267489712,40,9,1751391080,test,8N27061
wing,14,0.0823045267489712,40,9,1751391080,test,8P14337
wing,14,0.0823045267489712,40,9,1751391080,test,8P14857
wing,14,0.0823045267489712,40,9,1751391080,test,8P14988
wing,14,0.0823045267489712,40,9,1751391080,test,8P11560
wing,14,0.0823045267489712,40,9,1751391080,test,8P11570
wing,14,0.0823045267489712,40,9,1751391080,test,8P14847
wing,14,0.0823045267489712,40,9,1751391080,test,8P14875
wing,14,0.0823045267489712,40,9,1751391080,test,8N73601
wing,14,0.0823045267489712,40,9,1751391080,test,8P14958
wing,14,0.0823045267489712,40,9,1751391080,test,8N27010
wing,14,0.0823045267489712,40,9,1751391080,test,8N13644
wing,14,0.0823045267489712,40,9,1751391080,test,8N87857
wing,14,0.0823045267489712,40,9,1751391080,test,8P14808
wing,14,0.0823045267489712,40,9,1751391080,test,8P11568
wing,14,0.0823045267489712,40,9,1751391080,test,8N13612
wing,14,0.0823045267489712,40,9,1751391080,test,8N87809
wing,14,0.0823045267489712,40,9,1751391080,test,8N13636
wing,14,0.0823045267489712,40,9,1751391080,test,8P14938
wing,14,0.0823045267489712,40,9,1751391080,test,8N27069
wing,14,0.0823045267489712,40,9,1751391080,test,8N05624
wing,14,0.0823045267489712,40,9,1751391080,test,8P11556
wing,14,0.0823045267489712,40,9,1751391080,test,8N27068
wing,14,0.0823045267489712,40,9,1751391080,test,8N73615
wing,14,0.0823045267489712,40,9,1751391080,test,8N13090
wing,14,0.0823045267489712,40,9,1751391080,test,8N87861
wing,14,0.0823045267489712,40,9,1751391080,test,8N13650
wing,14,0.0823045267489712,40,9,1751391080,test,8P14965
wing,14,0.0823045267489712,40,9,1751391080,test,8N27080
wing,14,0.0823045267489712,40,9,1751391080,test,8N27086
wing,14,0.0823045267489712,40,9,1751391080,test,8N05101
wing,14,0.0823045267489712,40,9,1751391080,test,8N27199
wing,14,0.0823045267489712,40,9,1751391080,test,8P11545
wing,14,0.0823045267489712,40,9,1751391080,test,8N42988
wing,14,0.0823045267489712,40,9,1751391080,test,8N27031
wing,14,0.0823045267489712,40,9,1751391080,test,8P11552
wing,14,0.0823045267489712,40,9,1751391080,test,8N27075
wing,14,0.0823045267489712,40,9,1751391080,test,8P14872
wing,14,0.0823045267489712,40,9,1751391080,test,8P14932
wing,14,0.0823045267489712,40,9,1751391080,test,8N87850
wing,14,0.0823045267489712,40,9,1751391080,test,8P14927
wing,14,0.0823045267489712,40,9,1751391080,test,8N13613
wing,14,0.0823045267489712,40,9,1751391080,test,8N27066
wing,14,0.0823045267489712,40,9,1751391080,test,8N06700
wing,14,0.0823045267489712,40,9,1751391080,test,8P11894
wing,14,0.0823045267489712,40,9,1751391080,test,8L64529
wing,14,0.0823045267489712,40,9,1751391080,test,8P11874
wing,14,0.0823045267489712,40,9,1751391080,test,8N13100
wing,14,0.0823045267489712,40,9,1751391080,test,8N13626
wing,14,0.0823045267489712,40,9,1751391080,test,8N87832
wing,14,0.0823045267489712,40,9,1751391080,test,8N27193
wing,14,0.0823045267489712,40,9,1751391080,test,8N87831
wing,14,0.0823045267489712,40,9,1751391080,test,8P14873
wing,14,0.0823045267489712,40,9,1751391080,test,8P14900
wing,14,0.0823045267489712,40,9,1751391080,test,8N13637
wing,14,0.0823045267489712,40,9,1751391080,test,8N13629
wing,14,0.0823045267489712,40,9,1751391080,test,8P11563
wing,14,0.0823045267489712,40,9,1751391080,test,8N27070
wing,14,0.0823045267489712,40,9,1751391080,test,8N87483
wing,14,0.0823045267489712,40,9,1751391080,test,8N87860
wing,14,0.0823045267489712,40,9,1751391080,test,8N05655
wing,14,0.0823045267489712,40,9,1751391080,test,8P14860
wing,14,0.0823045267489712,40,9,1751391080,test,8N13653
wing,14,0.0823045267489712,40,9,1751391080,test,8P11544
wing,14,0.0823045267489712,40,9,1751391080,test,8P11519
wing,14,0.0823045267489712,40,9,1751391080,test,8N42986
wing,14,0.0823045267489712,40,9,1751391080,test,8N87826
wing,14,0.0823045267489712,40,9,1751391080,test,8P14985
wing,14,0.0823045267489712,40,9,1751391080,test,8N87828
wing,14,0.0823045267489712,40,9,1751391080,test,8N05604
wing,14,0.0823045267489712,40,9,1751391080,test,8N13617
wing,14,0.0823045267489712,40,9,1751391080,test,8N87824
wing,14,0.0823045267489712,40,9,1751391080,test,8N87830
wing,14,0.0823045267489712,40,9,1751391080,test,8N13619
wing,14,0.0823045267489712,40,9,1751391080,test,8P11521
wing,14,0.0823045267489712,40,9,1751391080,test,8P11573
wing,14,0.0823045267489712,40,9,1751391080,test,8N27065
wing,14,0.0823045267489712,40,9,1751391080,test,8N87825
wing,14,0.0823045267489712,40,9,1751391080,test,8N27030
wing,14,0.0823045267489712,40,9,1751391080,test,8N87806
wing,14,0.0823045267489712,40,9,1751391080,test,8N06691
wing,14,0.0823045267489712,40,9,1751391080,test,8P14916
wing,14,0.0823045267489712,40,9,1751391080,test,8N87834
wing,14,0.0823045267489712,40,9,1751391080,test,8N87847
wing,14,0.0823045267489712,40,9,1751391080,test,8N05617
wing,14,0.0823045267489712,40,9,1751391080,test,8N87853
wing,14,0.0823045267489712,40,9,1751391080,test,8N27081
wing,14,0.0823045267489712,40,9,1751391080,test,8P14992
wing,14,0.0823045267489712,40,9,1751391080,test,8N06680
wing,14,0.0823045267489712,40,9,1751391080,test,8P11547
